Corte madera	CA	+37.925039	-122.512035
Cotati	CA	+38.463088	-122.989975
Rohnert park	CA	+38.463088	-122.989975
Dillon beach	CA	+38.246928	-122.956202
Fairfax	CA	+37.981723	-122.607791
Forest knolls	CA	+38.015803	-122.690302
Inverness	CA	+38.112571	-122.887717
Lagunitas	CA	+38.022974	-122.699183
Larkspur	CA	+37.936624	-122.534237
Marshall	CA	+38.170870	-122.823185
Mill valley	CA	+37.886325	-122.562937
Novato	CA	+38.027654	-122.540951
Nicasio	CA	+38.008973	-122.685568
Olema	CA	+38.046703	-122.769854
Penngrove	CA	+38.315342	-122.648346
Petaluma	CA	+38.265366	-122.822588
Point reyes station	CA	+38.057934	-122.853421
Ross	CA	+38.022322	-122.561689
San anselmo	CA	+37.986473	-122.591840
San geronimo	CA	+38.016622	-122.659644
San quentin	CA	+37.941571	-122.484360
Sausalito	CA	+37.850417	-122.531423
Stinson beach	CA	+37.911625	-122.652043
Tomales	CA	+38.242733	-122.914460
Valley ford	CA	+38.307224	-122.855757
Woodacre	CA	+38.007172	-122.661691
Aptos	CA	+37.052970	-121.949418
Alviso	CA	+37.189396	-121.705327
Aromas	CA	+36.864154	-121.647608
Ben lomond	CA	+37.096297	-122.095525
Boulder creek	CA	+37.176595	-122.130887
Brookdale	CA	+37.106040	-122.111546
Campbell	CA	+37.189396	-121.705327
Capitola	CA	+37.012368	-122.000537
Castroville	CA	+36.782556	-121.735759
Coyote	CA	+37.189396	-121.705327
Cupertino	CA	+37.189396	-121.705327
Davenport	CA	+37.097536	-122.243380
Felton	CA	+37.102414	-122.068323
Freedom	CA	+36.937042	-121.780262
Gilroy	CA	+37.023347	-121.493849
Hollister	CA	+36.828078	-121.392400
Holy city	CA	+37.189396	-121.705327
Los gatos	CA	+37.107647	-121.842064
Milpitas	CA	+37.436454	-121.861989
Morgan hill	CA	+37.130238	-121.681557
Moss landing	CA	+36.797555	-121.760660
Mount hermon	CA	+37.052137	-122.058024
New almaden	CA	+37.189396	-121.705327
Paicines	CA	+36.587379	-121.148586
Redwood estates	CA	+37.189396	-121.705327
San juan bautista	CA	+36.831008	-121.442746
San martin	CA	+37.090125	-121.606099
Santa clara	CA	+37.189396	-121.705327
Santa cruz	CA	+37.052748	-122.111126
Scotts valley	CA	+37.071387	-122.006276
Saratoga	CA	+37.189396	-121.705327
Soquel	CA	+37.031948	-121.949720
Tres pinos	CA	+36.761702	-121.274795
Watsonville	CA	+36.980250	-121.746960
San jose	CA	+37.189396	-121.705327
Mount hamilton	CA	+37.304321	-121.633457
Stockton	CA	+37.672196	-121.298794
Acampo	CA	+38.198666	-121.230207
Altaville	CA	+38.092294	-120.535316
Angels camp	CA	+38.052816	-120.618608
Arnold	CA	+38.328969	-120.223837
Avery	CA	+38.217249	-120.377348
Burson	CA	+38.191258	-120.910251
Campo seco	CA	+38.211495	-120.849106
Clements	CA	+38.211127	-121.044252
Copperopolis	CA	+37.971877	-120.649912
Douglas flat	CA	+38.110355	-120.454360
Farmington	CA	+37.915075	-120.967398
French camp	CA	+37.883775	-121.290405
Glencoe	CA	+38.352793	-120.573947
Hathaway pines	CA	+38.183537	-120.388215
Holt	CA	+37.889849	-121.253872
Linden	CA	+38.017322	-121.039852
Lockeford	CA	+38.141969	-121.152088
Lodi	CA	+38.111356	-121.172415
Mokelumne hill	CA	+38.291380	-120.571875
Mountain ranch	CA	+38.279047	-120.536352
Murphys	CA	+38.131035	-120.454381
Rail road flat	CA	+38.325626	-120.485154
San andreas	CA	+38.190106	-120.616052
Sheep ranch	CA	+38.243158	-120.436953
Vallecito	CA	+38.085205	-120.471841
Valley springs	CA	+38.190383	-120.733128
Victor	CA	+38.114669	-121.203656
Wallace	CA	+38.161589	-120.944264
West point	CA	+38.403007	-120.477467
Wilseyville	CA	+38.390344	-120.490831
Woodbridge	CA	+38.157962	-121.314909
Lyoth	CA	+37.889849	-121.253872
Atwater	CA	+37.317255	-120.647347
Ballico	CA	+37.470114	-120.624564
Tracy	CA	+37.889849	-121.253872
Big oak flat	CA	+37.822025	-120.241685
Catheys valley	CA	+37.408643	-120.122715
Ceres	CA	+37.561889	-120.967976
Chinese camp	CA	+37.807938	-120.440467
Columbia	CA	+38.061003	-120.363545
Coulterville	CA	+37.700116	-120.155251
Cressey	CA	+37.422175	-120.627348
Crows landing	CA	+37.429147	-121.054997
Dardanelle	CA	+38.033541	-119.925020
Delhi	CA	+37.429369	-120.762047
Denair	CA	+37.550260	-120.718131
El nido	CA	+37.125735	-120.504934
El portal	CA	+37.622232	-119.861258
Empire	CA	+37.637531	-120.906593
Escalon	CA	+37.817826	-121.033598
Groveland	CA	+37.867634	-120.088197
Gustine	CA	+37.150438	-120.987196
Hickman	CA	+37.599514	-120.659136
Hilmar	CA	+37.399608	-120.885973
Hornitos	CA	+37.555242	-120.226091
Hughson	CA	+37.545683	-120.966091
Jamestown	CA	+37.883131	-120.419802
Keyes	CA	+37.559280	-120.913846
La grange	CA	+37.653226	-120.509410
Lathrop	CA	+37.811976	-121.287362
Le grand	CA	+37.264851	-120.231843
Livingston	CA	+37.358769	-120.750082
Long barn	CA	+38.112838	-120.126643
Manteca	CA	+37.807297	-121.177601
Mariposa	CA	+37.572907	-120.018973
Merced	CA	+37.338191	-120.475427
Midpines	CA	+37.564369	-119.962569
Mi wuk village	CA	+38.084550	-120.135262
Moccasin	CA	+37.805371	-120.375945
Modesto	CA	+37.669463	-121.016796
Newman	CA	+37.340337	-121.213529
Oakdale	CA	+37.839643	-120.698578
Patterson	CA	+37.516383	-121.238480
Pinecrest	CA	+38.004532	-119.993941
Planada	CA	+37.289085	-120.317156
Ripon	CA	+37.765177	-121.115411
Riverbank	CA	+37.692220	-120.865061
Salida	CA	+37.695359	-121.078608
Snelling	CA	+37.483708	-120.463408
Sonora	CA	+37.960910	-120.343863
Soulsbyville	CA	+38.010365	-120.230556
Standard	CA	+37.986377	-120.241412
Stevinson	CA	+37.324536	-120.864936
Strawberry	CA	+38.184096	-120.021342
Tuolumne	CA	+37.921694	-120.267887
Turlock	CA	+37.540206	-120.844063
Twain harte	CA	+38.085837	-120.176042
Vernalis	CA	+37.889849	-121.253872
Waterford	CA	+37.659644	-120.775617
Westley	CA	+37.561682	-121.249449
Winton	CA	+37.411145	-120.552710
Yosemite national park	CA	+37.637910	-119.694652
Santa rosa	CA	+38.450412	-122.783159
Albion	CA	+39.168027	-123.393401
Annapolis	CA	+38.710387	-123.386924
Boonville	CA	+39.046943	-123.418728
Boyes hot springs	CA	+38.463088	-122.989975
Branscomb	CA	+39.677625	-123.647460
Calpella	CA	+39.213324	-123.277143
Camp meeker	CA	+38.417883	-122.959401
Caspar	CA	+39.367286	-123.804200
Cazadero	CA	+38.562107	-123.189714
Clearlake	CA	+38.946476	-122.657017
Clearlake oaks	CA	+38.953387	-122.620832
Clearlake park	CA	+38.985997	-122.661027
Cloverdale	CA	+38.638928	-122.913330
Cobb	CA	+38.826770	-122.732911
Comptche	CA	+39.238683	-123.587610
Covelo	CA	+39.835096	-123.148437
Dos rios	CA	+39.671989	-123.394207
Duncans mills	CA	+38.442735	-123.071403
Eldridge	CA	+38.463088	-122.989975
Elk	CA	+39.076371	-123.618031
El verano	CA	+38.313864	-122.513093
Finley	CA	+39.006860	-122.859625
Forestville	CA	+38.509736	-122.918385
Fort bragg	CA	+39.500634	-123.637284
Fulton	CA	+38.490310	-122.776963
Geyserville	CA	+38.707323	-123.006531
Glen ellen	CA	+38.383854	-122.557253
Glenhaven	CA	+39.034627	-122.748109
Graton	CA	+38.434926	-122.868154
Gualala	CA	+38.836933	-123.527323
Guerneville	CA	+38.495554	-122.979355
Healdsburg	CA	+38.512761	-122.787101
Hopland	CA	+38.965637	-123.138986
Jenner	CA	+38.546934	-123.227415
Kelseyville	CA	+38.930811	-122.793699
Kenwood	CA	+38.413111	-122.548243
Lakeport	CA	+39.053450	-122.919291
Laytonville	CA	+39.772903	-123.573407
Littleriver	CA	+39.267235	-123.696392
Lower lake	CA	+38.896990	-122.625621
Lucerne	CA	+39.157828	-122.809585
Manchester	CA	+38.950236	-123.661507
Mendocino	CA	+39.319949	-123.734377
Middletown	CA	+39.040188	-122.719276
Monte rio	CA	+38.459755	-123.000625
Navarro	CA	+39.128136	-123.486408
Nice	CA	+39.276878	-122.868266
Occidental	CA	+38.406676	-123.020406
Philo	CA	+39.056598	-123.525375
Point arena	CA	+38.919145	-123.540572
Potter valley	CA	+39.360935	-123.106751
Redwood valley	CA	+39.302446	-123.462532
Rio nido	CA	+38.523472	-122.982142
Sebastopol	CA	+38.407222	-122.869654
Sonoma	CA	+38.255943	-122.476819
Stewarts point	CA	+38.676694	-123.372059
Talmage	CA	+39.127247	-123.164533
Ukiah	CA	+39.403699	-123.321202
Upper lake	CA	+39.252489	-122.856430
Villa grande	CA	+38.464487	-123.037996
Vineburg	CA	+38.463088	-122.989975
Westport	CA	+39.660425	-123.786385
Willits	CA	+39.525958	-123.365730
Windsor	CA	+38.532827	-122.804100
Witter springs	CA	+39.185033	-122.965163
Yorkville	CA	+38.934552	-123.268378
The sea ranch	CA	+38.717318	-123.463976
Eureka	CA	+40.646324	-124.025773
Alderpoint	CA	+40.130490	-123.602161
Blocksburg	CA	+40.318601	-123.672124
Arcata	CA	+40.881383	-123.984232
Mckinleyville	CA	+40.708094	-123.976234
Bayside	CA	+40.823396	-124.041746
Blue lake	CA	+40.961876	-123.885010
Bridgeville	CA	+40.484837	-123.753321
Burnt ranch	CA	+40.477722	-123.107281
Carlotta	CA	+40.501603	-123.952838
Crescent city	CA	+41.744452	-124.056897
Cutten	CA	+40.733552	-123.944021
Ferndale	CA	+40.465229	-124.268790
Fields landing	CA	+40.725330	-124.216660
Fort dick	CA	+41.892473	-124.145734
Fortuna	CA	+40.815265	-123.903317
Garberville	CA	+40.651360	-123.862815
Gasquet	CA	+41.912328	-123.810269
Honeydew	CA	+40.256790	-124.151347
Hoopa	CA	+40.786924	-123.754058
Hydesville	CA	+40.548691	-124.098980
Klamath	CA	+41.609872	-124.054355
Kneeland	CA	+40.647049	-123.913353
Korbel	CA	+40.768799	-123.859218
Loleta	CA	+40.665179	-124.239192
Mad river	CA	+40.450929	-123.505623
Miranda	CA	+40.235480	-123.845935
Myers flat	CA	+40.262278	-123.814440
Orick	CA	+41.291871	-124.060455
Orleans	CA	+41.304908	-123.557541
Petrolia	CA	+40.303424	-124.214410
Phillipsville	CA	+40.195018	-123.786863
Redway	CA	+40.505478	-123.812063
Rio dell	CA	+40.314708	-123.984516
Salyer	CA	+40.672576	-123.034604
Samoa	CA	+40.795138	-124.199568
Scotia	CA	+40.440193	-124.022847
Smith river	CA	+41.925977	-124.159812
Somes bar	CA	+41.451129	-123.467024
Redcrest	CA	+40.365470	-123.895246
Trinidad	CA	+40.982322	-124.125506
Weott	CA	+40.323964	-123.882487
Willow creek	CA	+40.872068	-123.909870
Leggett	CA	+39.873214	-123.721407
Piercy	CA	+39.947575	-123.686938
Whitethorn	CA	+40.479490	-123.847878
Zenia	CA	+40.672576	-123.034604
Amador city	CA	+38.418568	-120.831845
Auburn	CA	+39.014933	-121.070470
West sacramento	CA	+38.591854	-121.537801
Brooks	CA	+38.799836	-122.181084
Capay	CA	+38.785596	-122.140491
Carmichael	CA	+38.621360	-121.332191
Citrus heights	CA	+38.689802	-121.267360
Clarksburg	CA	+38.431410	-121.594875
Coloma	CA	+38.814190	-120.895188
Cool	CA	+38.877956	-120.986029
Courtland	CA	+38.338322	-121.537800
Davis	CA	+38.521776	-121.749016
El macero	CA	+38.544310	-121.685904
Diamond springs	CA	+38.629821	-120.820021
Dixon	CA	+38.397372	-121.761419
El dorado	CA	+38.676272	-120.845980
Elk grove	CA	+38.441480	-121.307142
Elmira	CA	+38.348022	-121.900290
Elverta	CA	+38.695702	-121.452097
Esparto	CA	+38.779509	-122.100884
Fair oaks	CA	+38.655263	-121.260709
Fiddletown	CA	+38.510343	-120.708029
Folsom	CA	+38.594181	-121.310796
Foresthill	CA	+39.024453	-120.862663
Galt	CA	+38.289817	-121.313883
Garden valley	CA	+38.854672	-120.830282
Georgetown	CA	+38.924378	-120.703303
Greenwood	CA	+38.909448	-120.889138
Grizzly flats	CA	+38.637650	-120.553399
Guinda	CA	+38.850382	-122.214722
Herald	CA	+38.320561	-121.154808
Hood	CA	+38.357839	-121.541649
Ione	CA	+38.340647	-120.914730
Isleton	CA	+38.183940	-121.601640
Jackson	CA	+38.366959	-120.763365
Kit carson	CA	+38.463282	-120.550021
Knights landing	CA	+38.858483	-121.772472
Kirkwood	CA	+38.575433	-120.285021
Lincoln	CA	+38.929305	-121.327143
Loomis	CA	+38.814428	-121.176622
Lotus	CA	+38.888405	-120.842623
Mcclellan	CA	+38.666653	-121.389613
Madison	CA	+38.671903	-121.972096
Martell	CA	+38.463282	-120.550021
Mather	CA	+38.554406	-121.281810
Mount aukum	CA	+38.547230	-120.707891
Newcastle	CA	+39.038217	-120.971166
Nicolaus	CA	+38.837134	-121.551933
North highlands	CA	+38.667003	-121.387541
Roseville	CA	+38.740730	-121.256030
Orangevale	CA	+38.687103	-121.225369
Penryn	CA	+38.852288	-121.180531
Pilot hill	CA	+38.751620	-120.979123
Pine grove	CA	+38.403800	-120.668334
Pioneer	CA	+38.556287	-120.352661
Placerville	CA	+38.730224	-120.797149
Pleasant grove	CA	+38.830643	-121.534228
Plymouth	CA	+38.486559	-120.861840
Rancho cordova	CA	+38.597705	-121.270426
Represa	CA	+38.377411	-121.444429
Rescue	CA	+38.718327	-120.994305
Rio linda	CA	+38.478399	-121.459135
Rio oso	CA	+38.931318	-121.489882
River pines	CA	+38.544557	-120.742790
Robbins	CA	+38.868875	-121.709490
Rocklin	CA	+38.801233	-121.230374
Rumsey	CA	+38.867147	-122.224813
Ryde	CA	+38.232898	-121.568427
Sheridan	CA	+38.989408	-121.346893
Shingle springs	CA	+38.621830	-120.788010
Sloughhouse	CA	+38.518580	-121.125431
Somerset	CA	+38.639336	-120.599848
Sutter creek	CA	+38.436584	-120.742839
Thornton	CA	+38.189865	-121.450953
Vacaville	CA	+38.350560	-121.912773
Volcano	CA	+38.447270	-120.706876
Walnut grove	CA	+38.181635	-121.578895
Wheatland	CA	+39.083370	-121.397892
Wilton	CA	+38.405222	-121.239026
Winters	CA	+38.622768	-121.923196
Woodland	CA	+38.743880	-121.915653
Yolo	CA	+38.751038	-121.832156
Zamora	CA	+38.782731	-121.898110
Drytown	CA	+38.437001	-120.845706
Alta	CA	+39.214162	-120.795987
Applegate	CA	+38.998186	-120.994598
Camino	CA	+38.745549	-120.693072
Chicago park	CA	+39.167276	-120.964275
Colfax	CA	+39.126473	-120.863763
Dutch flat	CA	+39.196515	-120.829762
Emigrant gap	CA	+39.254601	-120.721541
Gold run	CA	+39.168473	-120.802035
Kyburz	CA	+38.892518	-120.252490
Echo lake	CA	+38.830740	-120.055163
Meadow vista	CA	+39.001448	-121.034843
Norden	CA	+39.265990	-120.641450
Pollock pines	CA	+38.766276	-120.481278
Soda springs	CA	+39.319590	-120.435313
Twin bridges	CA	+38.802139	-120.140714
Weimar	CA	+39.018920	-120.962012
Granite bay	CA	+38.756614	-121.183436
El dorado hills	CA	+38.686847	-121.044846
Antelope	CA	+38.716091	-121.366613
Marysville	CA	+39.260878	-121.370959
Beale afb	CA	+39.111453	-121.360957
Alleghany	CA	+39.466324	-120.829633
Arbuckle	CA	+39.013400	-121.996852
Artois	CA	+39.698298	-122.168928
Bangor	CA	+39.409669	-121.406274
Belden	CA	+39.912222	-120.834958
Berry creek	CA	+39.653813	-121.383744
Biggs	CA	+39.406720	-121.753522
Browns valley	CA	+39.321808	-121.367758
Brownsville	CA	+39.425005	-121.273889
Butte city	CA	+39.458507	-121.934145
Camptonville	CA	+39.414386	-121.111454
Canyondam	CA	+40.211176	-121.120635
Cedar ridge	CA	+39.265990	-120.641450
Challenge	CA	+39.467095	-121.204452
Chico	CA	+39.746159	-121.840083
Clipper mills	CA	+39.543835	-121.220469
College city	CA	+39.169245	-122.290204
Colusa	CA	+39.203958	-122.221269
Crescent mills	CA	+40.086309	-120.924541
Dobbins	CA	+39.377751	-121.188917
Downieville	CA	+39.558607	-120.853714
Dunnigan	CA	+38.835384	-122.057921
Durham	CA	+39.626362	-121.777546
Elk creek	CA	+39.548420	-122.567428
Feather falls	CA	+39.585648	-121.259009
Forbestown	CA	+39.528374	-121.265237
Forest ranch	CA	+39.947462	-121.582814
Glenn	CA	+39.596546	-122.032181
Goodyears bar	CA	+39.492530	-120.898248
Grass valley	CA	+39.196288	-120.958550
Penn valley	CA	+39.216560	-121.117883
Greenville	CA	+40.124832	-120.878840
Gridley	CA	+39.355492	-121.724685
Grimes	CA	+39.065895	-121.908208
Hamilton city	CA	+39.728209	-122.053823
Live oak	CA	+39.236141	-121.767177
Magalia	CA	+39.867959	-121.599628
Maxwell	CA	+39.284700	-122.210089
Meadow valley	CA	+39.896259	-121.096023
Meridian	CA	+39.066931	-121.848565
Nelson	CA	+39.556251	-121.803777
Nevada city	CA	+39.299606	-120.887965
North san juan	CA	+39.330529	-121.084241
Olivehurst	CA	+39.214767	-121.391149
Oregon house	CA	+39.210524	-121.347605
Orland	CA	+39.631197	-122.327137
Oroville	CA	+39.578352	-121.582120
Paradise	CA	+39.723898	-121.572986
Palermo	CA	+39.443039	-121.551180
Princeton	CA	+39.379166	-122.095709
Quincy	CA	+40.005131	-121.017725
Rackerby	CA	+39.444420	-121.318329
Richvale	CA	+39.501070	-121.754346
Rough and ready	CA	+39.225477	-121.148643
Smartville	CA	+39.194430	-121.314435
Stirling city	CA	+39.995078	-121.479360
Stonyford	CA	+39.282070	-122.431045
Storrie	CA	+39.918503	-121.337404
Strawberry valley	CA	+39.577329	-121.101562
Sutter	CA	+39.172636	-121.802510
Taylorsville	CA	+39.963458	-120.775910
Twain	CA	+39.950913	-121.094912
Washington	CA	+39.352343	-120.791180
Williams	CA	+39.142737	-122.243739
Willows	CA	+39.519386	-122.292996
Yuba city	CA	+39.048854	-121.612481
Redding	CA	+40.675738	-122.456982
Adin	CA	+41.236677	-120.932949
Anderson	CA	+40.469324	-122.278404
Bella vista	CA	+40.715565	-122.119390
Bieber	CA	+41.131506	-121.128616
Big bar	CA	+40.672576	-123.034604
Big bend	CA	+40.974917	-121.825020
Burney	CA	+40.942396	-121.687076
Callahan	CA	+41.281549	-122.875526
Canby	CA	+41.458738	-120.802930
Cassel	CA	+40.933652	-121.567660
Castella	CA	+41.110338	-122.316052
Shasta lake	CA	+40.696860	-122.368263
Chester	CA	+40.277282	-121.200726
Corning	CA	+40.125399	-122.135411
Cottonwood	CA	+40.439989	-122.429495
Dorris	CA	+41.919428	-121.973887
Douglas city	CA	+40.668853	-122.942468
Dunsmuir	CA	+41.455740	-122.390196
Etna	CA	+41.446310	-123.010024
Fall river mills	CA	+41.034309	-121.471061
Flournoy	CA	+39.902424	-122.491767
Forks of salmon	CA	+41.219117	-123.236330
Fort jones	CA	+41.581383	-122.824847
French gulch	CA	+40.689232	-122.587530
Gazelle	CA	+41.441483	-122.699937
Gerber	CA	+40.049209	-122.209437
Greenview	CA	+41.540332	-122.936575
Grenada	CA	+41.634680	-122.469530
Happy camp	CA	+41.666514	-123.421603
Hat creek	CA	+40.808623	-121.499992
Hayfork	CA	+40.500622	-123.167247
Hornbrook	CA	+41.939792	-122.525589
Hyampom	CA	+40.613736	-123.448823
Igo	CA	+40.478246	-122.722296
Junction city	CA	+40.741117	-123.071788
Klamath river	CA	+41.871172	-122.977919
Lakehead	CA	+40.910481	-122.410576
Lewiston	CA	+40.736068	-122.837262
Lookout	CA	+41.234693	-121.215582
Los molinos	CA	+40.039203	-122.133740
Mcarthur	CA	+41.096751	-121.436822
Mccloud	CA	+41.247548	-122.112813
Macdoel	CA	+41.787881	-121.911394
Manton	CA	+40.420879	-121.864689
Mill creek	CA	+40.343925	-121.503495
Millville	CA	+40.570081	-122.067214
Mineral	CA	+40.356403	-121.571020
Montague	CA	+41.757491	-122.196783
Montgomery creek	CA	+40.900945	-121.916728
Mount shasta	CA	+41.427158	-122.473307
Nubieber	CA	+41.129955	-121.134222
Oak run	CA	+40.691529	-122.042324
Obrien	CA	+40.735153	-122.194400
Old station	CA	+40.658943	-121.449467
Palo cedro	CA	+40.568440	-122.201552
Paskenta	CA	+39.877198	-122.581386
Paynes creek	CA	+40.364148	-121.841348
Platina	CA	+40.375954	-122.936967
Proberta	CA	+40.125170	-122.204141
Red bluff	CA	+40.142907	-122.340888
Round mountain	CA	+40.762944	-122.171093
Scott bar	CA	+41.728874	-123.030070
Seiad valley	CA	+41.833921	-123.235079
Shasta	CA	+40.601263	-122.494455
Shingletown	CA	+40.488664	-121.960944
Tehama	CA	+40.021383	-122.118643
Trinity center	CA	+41.050081	-122.686387
Vina	CA	+39.927203	-122.025047
Weaverville	CA	+40.704907	-122.956559
Weed	CA	+41.666100	-122.408583
Whiskeytown	CA	+40.735153	-122.194400
Whitmore	CA	+40.575131	-121.862650
Yreka	CA	+41.623828	-122.440389
Alturas	CA	+41.433984	-120.640865
Blairsden-graeagle	CA	+39.812686	-120.640497
Cedarville	CA	+41.424260	-120.111396
Chilcoot	CA	+39.794136	-120.132207
Clio	CA	+39.754627	-120.595092
Coleville	CA	+38.533336	-119.485034
Davis creek	CA	+41.590548	-120.727706
Doyle	CA	+39.962841	-120.202470
Eagleville	CA	+41.590548	-120.727706
Floriston	CA	+39.392752	-120.021212
Fort bidwell	CA	+41.590548	-120.727706
Herlong	CA	+40.101514	-120.244727
Janesville	CA	+40.298255	-120.506184
Lake city	CA	+41.763674	-120.179132
Likely	CA	+41.232908	-120.507888
Litchfield	CA	+40.407309	-120.409210
Loyalton	CA	+39.613008	-120.285676
Madeline	CA	+40.976640	-120.554754
Markleeville	CA	+38.771319	-119.832669
Milford	CA	+40.196745	-120.367586
Portola	CA	+39.800456	-120.542224
Ravendale	CA	+40.776154	-120.326259
Calpine	CA	+39.613937	-120.404625
Sierra city	CA	+39.593596	-120.626908
Sierraville	CA	+39.582462	-120.371073
Susanville	CA	+40.446063	-120.664132
Standish	CA	+40.341664	-120.423118
Beckwourth	CA	+39.772064	-120.405095
Termo	CA	+40.950868	-120.612954
Topaz	CA	+38.617086	-119.506094
Tulelake	CA	+41.935190	-121.588650
Vinton	CA	+40.023490	-120.798610
Wendel	CA	+40.340560	-120.282398
Westwood	CA	+40.303792	-121.022584
Carnelian bay	CA	+39.229978	-120.066235
Homewood	CA	+39.122962	-120.178327
Tahoma	CA	+38.998714	-120.107955
Kings beach	CA	+39.201123	-120.083236
Tahoe city	CA	+39.163631	-120.131614
Olympic valley	CA	+39.175186	-120.195440
Tahoe vista	CA	+39.222600	-120.068988
South lake tahoe	CA	+38.927507	-120.039632
Truckee	CA	+39.378100	-120.186383
Orange park	FL		
Ponte vedra beach	FL	+29.937673	-081.420603
Bostwick	FL	+29.799631	-081.627324
Branford	FL	+30.101927	-082.908004
Bryceville	FL	+30.521109	-081.906051
Callahan	FL	+30.556322	-081.837594
Day	FL	+30.041449	-083.123055
Lake city	FL	+30.105451	-082.687780
Doctors inlet	FL	+30.105553	-081.768964
Elkton	FL	+29.813208	-081.468724
Fernandina beach	FL	+30.607780	-081.682889
Fort white	FL	+30.211903	-082.626332
Glen saint mary	FL	+30.302616	-082.190828
Yulee	FL	+30.623300	-081.590249
